id,options,times,pointX,pointY,username,fs,Vx,VxIF,VxIE,Vy,VyIF,VyIE,V,VIF,VIE,A,AIF,AIE,J,JIF,JIE,S,SIF,SIE,D,DIF,DIE,Direction,Direction change rate,DVIF,DVIE,cd,cur,currate,currateIF,currateIE
64048,slide,1572944797278 ,1123,424,95,16,1.5,9.40743298,1.236149751,0.1875,15.08882723,0.490840345,1.511673328,9.811586654,0.537145832,-0.072420759,14.50112913,0.000567567,0.003712298,20.15276936,1.68224E-06,-0.000210685,17.41257032,1.85079E-09,1.35E-05,10.6563092,1.8168E-11,7.13,-0.445313522,17.29012619,4.034952317,0.027586207,-0.294583171,0.295130731,12.22792617,0.531776797
64049,slide,1572944797294 ,1147,427,95,17,0.352941176,13.09150688,1.211752084,0,14.43429192,0.478244804,0.352941176,11.00164643,0.451038772,-0.013023986,15.32479867,0.000767318,0.000341337,21.14728304,1.58205E-06,4.64E-06,16.4281011,1.57696E-09,-1.41E-06,10.33262612,1.93237E-11,0,1.562650069,19.62760488,6.104119399,0.01980198,4.42750853,-0.959280034,30.96586279,0.819108853
64050,slide,1572944797311 ,1153,427,95,17,0.117647059,15.47452051,1.196218227,0.058823529,8.802965755,0.44539816,0.13153341,12.09553677,0.403396976,-0.007221264,15.76187434,0.00077026,0.000420254,18.77618384,1.08387E-06,-1.93E-05,14.64738077,1.27908E-09,4.16E-07,10.02254309,2.17083E-11,26.57,-1.562650069,22.48115755,9.456622403,0.092307692,-11.88025205,5.992956003,29.40019128,0.877801988
64051,slide,1572944797328 ,1155,428,95,114,-0.00877193,15.99558586,1.195060587,0,8.254177702,0.420540696,0.00877193,12.12886778,0.385005389,-7.69E-05,15.45018717,0.00056563,9.20E-05,16.28828716,8.10436E-07,-1.22E-05,14.14302896,1.07715E-09,2.10E-06,10.38481888,2.82768E-11,0,0.789473684,24.28557754,11.67227116,0.5,90,-0.789473684,28.21396659,0.814891464
64052,slide,1572944797442 ,1154,428,95,8,0,15.53929109,1.191802875,0,15.99436839,0.3990401,0,11.95818358,0.385502711,0.010416667,14.54124985,0.000306375,-0.001303586,15.33628775,7.82601E-07,0.00022699,15.55908434,9.57037E-10,-3.93E-05,11.49212816,4.33912E-11,90,-11.25,23.6579317,11.60017135,0,0,-5.625,28.14092991,0.862527406
64053,slide,1572944797450 ,1154,428,95,12,-0.083333333,16.27153924,1.170992361,0,13.67094348,0.375758288,0.083333333,11.80707085,0.391664047,-1.20E-05,14.78710608,0.000162638,0.00051233,12.90859713,5.49198E-07,-8.74E-05,17.35606468,8.31003E-10,1.04E-05,12.06729798,5.90575E-11,0,-3.75,21.42221972,10.60906647,0,-45,6.401650429,29.84063101,0.882003003
64054,slide,1572944797462 ,1153,428,95,17,-0.058823529,22.38990341,1.14813618,0.058823529,4.499555521,0.355366363,0.083189033,11.37744243,0.393496566,0.006135939,20.06764951,8.60328E-05,-0.000536473,11.10853123,3.60717E-07,3.74E-05,17.72448788,7.54637E-10,-3.05E-06,11.5002238,5.9955E-11,-45,2.647058824,19.60125663,9.305251637,0.2,31.81980515,-2.392636601,30.24036832,0.889346128
64055,slide,1572944797479 ,1152,429,95,16,-0.1875,19.2342257,1.13993474,0,2.159291991,0.337273764,0.1875,10.01727689,0.379396237,-0.002984109,24.25479237,4.61673E-05,0.000100151,11.86368794,3.4066E-07,-1.44E-05,15.30256717,7.01308E-10,1.47E-06,9.738898199,4.47887E-11,0,-1.660315699,17.92025416,7.181273688,0.176470588,-8.855017059,1.295954319,26.85795445,1.090025296
64056,slide,1572944797495 ,1149,429,95,16,-0.125,9.838603757,1.136236571,0.0625,1.586519015,0.321519702,0.139754249,8.24862168,0.361219873,-0.001381699,12.17079128,3.35736E-05,-0.000129907,12.34682363,2.68705E-07,9.12E-06,11.21280468,6.41245E-10,1.19E-07,7.621661906,2.98989E-11,-26.57,1.660315699,15.94565663,4.941405169,0.115384615,11.88025205,-0.742515753,22.42852569,1.229943982
64057,slide,1572944797511 ,1147,430,95,17,-0.117647059,7.919429368,1.130358069,0,2.32574099,0.307987107,0.117647059,6.869476655,0.354827878,-0.003460208,-0.111557707,3.03489E-05,1.59E-05,12.81235955,2.0918E-07,1.10E-05,8.875724229,6.06452E-10,-1.42E-06,6.700248057,2.46161E-11,0,0,15.99075459,4.189886235,0.117647059,0,0,20.5316341,1.527545671
64058,slide,1572944797528 ,1145,430,95,17,-0.058823529,7.188298913,1.122226606,0,2.858384229,0.294598418,0.058823529,5.872164258,0.354910332,-0.003189131,3.151876548,2.57536E-05,0.000203289,13.56984124,1.50876E-07,-1.31E-05,8.493760185,5.92361E-10,8.41E-07,6.350672626,2.19892E-11,0,0,17.78003839,3.778937827,0,0,5.294117647,20.69532166,2.274781929
64059,slide,1572944797545 ,1144,430,95,217,0.004608295,6.71217792,1.110493914,0,2.532738451,0.279679745,0.004608295,5.185089658,0.358814935,0.000266782,4.704096519,2.41849E-05,-1.92E-05,14.17013309,1.04927E-07,1.21E-06,8.210030313,5.71061E-10,-7.59E-08,5.922020845,2.00061E-11,0,0.414746544,21.11130722,3.253023915,0,90,-0.414746544,19.88291586,2.672506064
64060,slide,1572944797762 ,1145,430,95,16,0,5.668663374,1.095742341,-0.0625,1.709912591,0.263563031,0.0625,4.882618392,0.366035365,-0.00390625,2.792387839,2.46748E-05,0.000244141,13.79613258,6.13615E-08,-1.53E-05,8.400502345,5.52238E-10,9.54E-07,5.696372232,1.90882E-11,90,0,23.11780619,3.00921709,0.5,0,0,17.36180999,2.127095269
64061,slide,1572944797778 ,1145,429,95,17,0,4.508647596,1.079650591,0,0.7572719,0.248309915,0,4.719721175,0.37586076,0,3.788531893,2.82734E-05,0,12.44435982,3.38176E-08,0,8.415492072,5.22108E-10,0,5.531131167,1.82659E-11,90,0,19.52707499,3.04049018,0,0,0,14.32649054,1.400566225
64062,slide,1572944797795 ,1145,429,95,38,0,4.032420797,1.062096224,0,-0.46686988,0.233976037,0,4.412281087,0.388727293,0,4.912446781,3.13481E-05,0,4.22593359,1.96408E-08,0,9.021798984,4.85054E-10,0,5.41789872,1.78659E-11,90,0,15.40175741,3.200956608,0,0,0,13.26361267,1.146759643
64063,click_left,1572944797833 ,1145,429,95,39,0,-7.083340217,1.042802942,0,-1.573874887,0.221000316,0,4.253956226,0.404568486,0,5.244404609,3.43805E-05,0,1.115185435,1.71906E-08,0,13.10538817,4.4963E-10,1.12E-08,5.414095661,1.73854E-11,90,0,14.36555773,3.248587946,0,0,0,13.55137936,1.026101102
64064,slide,1572944797872 ,1145,429,95,54,0,-9.664129851,1.021580295,0,-1.348283187,0.208786503,0,4.270234974,0.418275741,0,5.17269508,3.61427E-05,0,9.414015719,2.35839E-08,4.36E-07,16.32029721,4.16576E-10,-2.42E-08,5.71956892,1.74842E-11,90,0,15.36017959,3.241288943,0,0,0,13.87500011,0.863475564
64065,release_left,1572944797926 ,1145,429,95,118,0,2.788065089,1.000436251,0,0.185195014,0.197712293,0,4.317846068,0.428454069,0,5.020055084,3.78539E-05,2.35E-05,15.16269016,4.70407E-08,-8.74E-07,13.31835701,3.89384E-10,2.58E-07,5.857488114,1.68725E-11,90,0,17.25923738,3.245911204,0,0,0,26.1697249,0.767112509
64066,slide,1572944798044 ,1145,429,95,18,0,9.398551569,0.987325487,0,1.724399083,0.187074011,0,4.414658445,0.434709784,0.002777778,5.831907365,4.03126E-05,-7.95E-05,17.81605079,6.67568E-08,2.96E-05,9.834047399,3.68206E-10,-2.52E-06,5.607931471,1.55576E-11,90,-5,18.81767704,3.207278344,0,0,5,29.85986349,0.707146329
64067,slide,1572944798062 ,1145,429,95,20,-0.05,13.99789253,0.981307528,0,2.500170289,0.1770294,0.05,4.564751956,0.436535737,0.001346154,7.558265132,4.65957E-05,0.00045257,18.96137155,5.0941E-08,-1.57E-05,8.844160628,3.5375E-10,5.31E-07,5.104911992,1.37169E-11,0,4.5,20.27448393,2.941332849,0,90,-7.315496624,20.03467347,0.999921683
64068,slide,1572944798082 ,1144,429,95,13,0,15.98786421,0.972596372,-0.076923077,2.679117704,0.166739745,0.076923077,4.727696036,0.433511129,0.010397552,8.603264097,4.86799E-05,0.000137616,23.07137384,3.14151E-08,-5.13E-06,7.842631864,3.45109E-10,-5.60E-09,4.741434458,1.22351E-11,90,-4.331533267,20.60121575,2.597752704,0.5,-56.30993247,4.17952373,18.28829272,1.639157694
64069,slide,1572944798095 ,1144,428,95,17,-0.176470588,13.93861971,0.960663795,-0.117647059,2.731782768,0.156859727,0.212091251,4.815578663,0.425754826,0.012186558,10.04499198,4.76756E-05,7.10E-05,23.99871895,3.13516E-08,-5.20E-06,6.532228223,3.46701E-10,-2.65E-06,4.596815559,1.11854E-11,33.69,-0.419118609,18.19104488,2.653827774,0.166666667,-1.976123983,0.074470718,17.70641081,1.94872506
64070,slide,1572944798112 ,1141,426,95,16,-0.375,10.71489715,0.947386627,-0.1875,2.87945213,0.147014361,0.419262746,4.880954026,0.413635035,0.013392878,12.52587337,4.08708E-05,-1.74E-05,18.6914158,4.52973E-08,-5.02E-05,-3.300789156,3.4589E-10,6.11E-06,4.659185865,1.05247E-11,26.57,-0.297727606,14.44432752,2.809356019,0.028301887,-0.710121776,0.010400285,16.28236507,1.598374283
64071,slide,1572944798128 ,1135,423,95,17,-0.588235294,9.134371736,0.932526348,-0.235294118,3.412695092,0.13824546,0.633548801,4.906336899,0.398042598,0.013113807,19.09103553,2.97278E-05,-0.000820739,18.48692865,7.36288E-08,4.76E-05,-3.295978159,3.50317E-10,-5.14E-06,5.146450476,1.03856E-11,21.8,-0.344471387,11.14441275,2.620036438,0.019672131,-0.543717212,0.016426721,14.39732277,1.025308381
64072,slide,1572944798145 ,1125,419,95,17,-0.823529412,7.978863253,0.912642904,-0.235294118,4.18209583,0.12980324,0.856483516,5.120874445,0.379496021,-0.00083875,29.48185404,2.49626E-05,-1.16E-05,23.58368121,1.73426E-07,-3.98E-05,8.597764378,3.52904E-10,1.31E-05,5.931254013,1.04275E-11,15.95,-0.226508166,8.687020816,2.256506057,0.025,-0.26446296,0.023533074,13.15512761,0.686191761
64073,slide,1572944798162 ,1111,415,95,17,-0.823529412,6.805744147,0.887339042,-0.176470588,4.662459104,0.120636846,0.842224768,5.955175758,0.3592753,-0.001035508,29.16736943,3.00995E-05,-0.000688391,29.25879022,1.99625E-07,0.000182952,12.97143099,3.27727E-10,-3.23E-05,6.466858451,9.88565E-12,12.09,0.114205082,7.581315564,2.069329095,0.016806723,0.135599291,0.028951598,12.13922578,0.516134015
64074,slide,1572944798179 ,1097,412,95,15,-0.8,6.170228614,0.859232527,-0.2,4.7474994,0.109418564,0.824621125,7.924813205,0.337044481,-0.012738155,24.94421463,3.91351E-05,0.0024218,10.67579749,6.45574E-08,-0.000365531,14.96411861,3.3486E-10,5.06E-05,6.408619248,8.3366E-12,14.04,0.517677735,7.110036964,1.931184366,0.008426966,0.627776465,-0.021948418,10.89281316,0.40684188
64075,slide,1572944798194 ,1085,409,95,17,-0.588235294,6.620228633,0.827605939,-0.235294118,3.992048826,0.09740799,0.633548801,12.36611588,0.315588807,0.02358884,31.06267874,4.14059E-05,-0.003061162,12.24252874,7.23124E-08,0.000393256,14.44587462,4.56362E-10,-4.66E-05,6.165618873,6.78726E-12,21.8,0.189146117,6.661950446,1.77404916,0.033771107,0.298550194,-0.021308771,10.07436745,0.348463728
64076,slide,1572944798211 ,1075,405,95,16,-0.9375,9.175876726,0.795780707,-0.4375,-1.188058783,0.085000553,1.034559085,17.70324631,0.299343228,-0.028450907,34.0181098,4.65204E-05,0.003624185,37.78655447,9.31953E-08,-0.000399619,12.37474087,6.7413E-10,3.95E-05,6.150797138,5.60627E-12,25.02,-0.065900281,6.360664544,1.647374749,0.013404826,-0.063698906,-0.0060603,9.419168618,0.294206723
64077,slide,1572944798227 ,1060,398,95,17,-0.529411765,19.41542293,0.758760017,-0.235294118,1.09899294,0.079855253,0.579344577,19.73131568,0.285378766,0.02953605,32.12039771,4.96967E-05,-0.002769715,35.45080446,9.77795E-08,0.000232448,10.26225114,7.70195E-10,-1.92E-05,6.757779646,4.87718E-12,23.96,-0.093079643,6.097853843,1.520657055,0.004304161,-0.160663699,0.029385217,9.13644996,0.249726113
64078,slide,1572944798244 ,1051,394,95,17,-1,22.16566915,0.723638753,-0.411764706,8.971745839,0.08054605,1.08145743,18.62643826,0.265527722,-0.017549099,36.28104451,6.92505E-05,0.001181902,26.4423438,2.25778E-07,-9.41E-05,7.908524983,6.53139E-10,3.06E-06,7.369009897,4.27232E-12,22.38,0.366489683,6.341666173,1.454246487,0.006273526,0.338884983,-0.029536844,9.313407307,0.208006112
64079,slide,1572944798261 ,1034,387,95,16,-0.6875,13.4976071,0.705554865,-0.375,8.349304394,0.071932094,0.783122755,15.99578536,0.240868316,0.002543235,27.59803511,8.65774E-05,-0.000417039,19.93492858,2.77086E-07,-4.21E-05,6.088268837,5.1328E-10,1.22E-05,8.110158951,3.7895E-12,28.61,-0.127838031,6.879610952,1.411490163,0.026232949,-0.163241369,0.010202586,8.63452578,0.164135892
64080,slide,1572944798277 ,1023,381,95,19,-0.736842105,9.174796345,0.682521548,-0.368421053,-5.436313023,0.061776183,0.823814518,12.54186072,0.215604498,-0.004129396,12.25960325,7.77151E-05,-0.001090305,16.91306634,2.22131E-07,0.000153641,5.684646935,4.69297E-10,-1.29E-05,9.757077276,3.44092E-12,26.57,0,6.942710521,1.295155948,0.008816121,0,0,4.575301756,0.121950026
64081,slide,1572944798296 ,1009,374,95,15,-0.666666667,7.59128505,0.647484247,-0.333333333,-6.241765186,0.057189265,0.745355992,10.06914895,0.193968317,-0.0248452,9.830865626,9.42633E-05,0.001828883,16.11223471,1.60606E-07,-9.13E-05,5.720884597,4.3392E-10,-8.53E-07,10.99676771,3.13951E-12,26.57,0,6.98558078,1.168126456,0,0,0,-0.289038881,0.098828689
64082,slide,1572944798311 ,999,369,95,18,-0.333333333,6.792784475,0.609833392,-0.166666667,5.188527382,0.055185743,0.372677996,8.693650358,0.178384185,0.002588042,9.714944217,0.000111429,0.000459221,16.05098639,1.14186E-07,-0.000104102,5.748709686,4.03538E-10,1.30E-05,11.64501648,2.87522E-12,26.57,0,7.533162582,1.055045203,0,0,-0.067331339,-0.287683202,0.091444844
64083,slide,1572944798329 ,993,366,95,16,-0.375,6.358063341,0.575142491,-0.1875,4.93146485,0.053194965,0.419262746,7.494849814,0.165123624,0.01085402,9.296403594,0.000102253,-0.001414613,16.36036776,8.61379E-08,0.000129159,5.885610024,3.75505E-10,-6.84E-06,11.6608106,2.62466E-12,26.57,-0.508131397,8.325925418,0.929378366,0,-1.211964102,0.059346386,2.316527849,0.088194162
64084,slide,1572944798345 ,987,363,95,16,-0.5625,7.06577402,0.548379047,-0.1875,4.433420285,0.050836508,0.592927061,7.079179849,0.157832768,-0.011779782,8.9971028,8.43114E-05,0.000651938,17.05810454,7.35868E-08,1.98E-05,6.004261131,3.4169E-10,-8.21E-06,11.23910915,2.3359E-12,18.43,-0.155597058,7.827832868,0.768881703,0.034482759,-0.26242192,-0.039256046,3.707880265,0.08144731
64085,slide,1572944798361 ,978,360,95,18,-0.388888889,8.03316384,0.525672783,-0.111111111,4.337054951,0.048555478,0.404450549,7.352883815,0.155318111,-0.001348772,9.069038651,6.38336E-05,0.000968004,17.66151541,6.62498E-08,-0.000111605,6.087544291,3.00152E-10,6.19E-06,12.03505929,2.06867E-12,15.95,-0.360170761,9.893795888,0.65030262,0.010676157,-0.890518659,0.066347995,4.643814009,0.077402281
64086,slide,1572944798379 ,971,358,95,16,-0.375,8.042180733,0.505689914,-0.0625,4.323762474,0.045537719,0.380172658,7.556466962,0.153456482,0.016075299,10.15537176,5.1619E-05,-0.001040879,17.514997,6.19357E-08,-2.51E-07,6.035074803,2.43735E-10,6.75E-06,11.98412525,1.84629E-12,9.46,0.115475642,21.46287377,0.591401566,0.028089888,0.303745257,-0.053300353,4.259900669,0.070487262
64087,slide,1572944798395 ,965,357,95,16,-0.625,7.777241103,0.490775066,-0.125,4.329020315,0.041661175,0.637377439,8.016751735,0.153170977,-0.000578763,11.51468581,4.07868E-05,-0.001044894,16.84717784,6.66129E-08,0.000107684,6.07817824,1.94601E-10,-7.69E-06,10.37468706,1.66134E-12,11.31,-0.349958709,21.85839099,0.59049813,0.00754717,-0.549060395,0.113448819,2.577675413,0.064178026
64088,slide,1572944798411 ,955,355,95,16,-0.625,7.615624383,0.480638894,-0.0625,2.799421765,0.035381068,0.628117226,8.78992174,0.154797382,-0.017297065,11.18066906,3.09747E-05,0.000678046,17.21462406,7.01445E-08,-1.54E-05,6.324918958,1.51698E-10,-2.41E-06,9.440006128,1.50192E-12,5.71,0.79527223,12.77805154,0.670580698,0.024449878,1.266120713,-0.261308878,-0.155421786,0.05835935
64089,slide,1572944798427 ,945,354,95,18,-0.333333333,7.489864855,0.470922392,-0.111111111,-0.266678112,0.029029864,0.351364184,9.659051174,0.159056927,-0.006448337,9.55144733,2.72024E-05,0.000431444,19.10661943,6.14091E-08,-5.40E-05,7.044309913,1.23852E-10,7.05E-06,8.960160103,1.34548E-12,18.43,-1.024163823,10.9430326,0.681093189,0.052830189,-2.914821341,0.356882345,0.455731289,0.056838077
64090,slide,1572944798445 ,939,352,95,17,-0.235294118,7.51221683,0.457936013,0,0.322365192,0.028263823,0.235294118,10.34009126,0.166524518,0.001317646,8.998247427,2.62158E-05,-0.000541335,22.55475151,4.90396E-08,7.29E-05,8.346498656,1.01145E-10,-7.59E-06,9.538625791,1.20546E-12,0,0.82566138,10.48986584,0.646063991,0.076923077,3.509060867,-0.027669333,7.243170093,0.065569651
64091,slide,1572944798462 ,935,352,95,16,-0.25,7.70153114,0.441559185,-0.0625,2.974243799,0.030117918,0.257694102,10.36037462,0.176259871,-0.007885043,9.438613771,2.31922E-05,0.000698575,22.90204534,3.66133E-08,-5.61E-05,17.61412121,8.35143E-11,3.34E-06,11.10422333,1.07336E-12,14.04,0.783050482,16.91851049,0.644953381,0.061538462,3.038682209,-0.932433391,24.93974038,0.08767526
64092,slide,1572944798478 ,931,351,95,17,-0.117647059,8.513893002,0.424827271,-0.058823529,3.24352696,0.030288346,0.13153341,9.783591016,0.187823173,0.003292152,10.24854183,2.03438E-05,-0.000199111,21.03747633,1.97541E-08,-2.73E-06,21.48764626,6.54719E-11,2.03E-06,12.58375956,8.80382E-13,26.57,-1.562650069,25.14840916,0.776566013,0.05,-11.88025205,1.060307941,44.95774625,0.085504313
64093,slide,1572944798495 ,929,350,95,16,-0.1875,11.79620377,0.410593649,0,2.908026212,0.029357905,0.1875,9.504104049,0.199797512,-9.27E-05,12.15542297,1.88866E-05,-0.000245562,26.37193342,1.12193E-08,3.17E-05,12.80034488,5.16736E-11,-3.93E-06,13.70374166,6.81655E-13,0,1.152184301,24.88769684,1.305018262,0.115384615,6.144982941,-0.748414101,43.47403781,0.18635299
64094,slide,1572944798511 ,926,350,95,17,-0.176470588,13.08187224,0.39846897,-0.058823529,2.940313199,0.028793006,0.186016333,10.81267897,0.210923769,-0.004021722,13.8150982,1.85558E-05,0.000262015,22.71884984,1.50326E-08,-3.12E-05,7.622126904,4.2723E-11,2.91E-06,14.55270498,4.80948E-13,18.43,-1.084408754,23.3911716,2.161660071,0.081081081,-5.829642683,0.342920158,33.96101581,0.894782754
64095,slide,1572944798528 ,923,349,95,17,-0.117647059,9.446804176,0.387303131,0,3.215018519,0.028543538,0.117647059,14.79866959,0.219842806,0.000432526,13.37325745,1.91185E-05,-0.000268739,13.09174971,2.3406E-08,1.83E-05,2.148418087,4.27394E-11,-4.83E-07,18.79598669,3.33914E-13,0,0,25.61575496,2.673972794,0.076923077,0,0,16.99038433,2.113134807
64096,slide,1572944798545 ,921,349,95,16,-0.125,6.085322731,0.375859522,0,3.405631825,0.028237609,0.125,16.12291261,0.227120704,-0.004136029,11.75585672,2.06437E-05,4.22E-05,12.51494961,3.03389E-08,1.01E-05,-0.995897873,5.20736E-11,-1.37E-06,23.9472799,2.35962E-13,0,0,25.87396273,2.962211189,0,0,5.625,15.088665,2.796729946
64097,slide,1572944798561 ,919,349,95,17,-0.058823529,4.450787811,0.364412186,0,3.456501524,0.027848528,0.058823529,12.38522932,0.233853262,-0.003460208,10.87816292,2.24465E-05,0.000203542,10.92061679,2.9992E-08,-1.18E-05,5.181430154,7.39937E-11,6.97E-07,23.80224048,2.17006E-13,0,5.294117647,22.85892741,3.46764252,0,90,-5.294117647,27.1871356,2.807078464
64098,slide,1572944798578 ,918,349,95,17,0,3.890825333,0.353937601,0,3.93685314,0.027843511,0,9.2325605,0.239725909,0,10.71502981,2.37999E-05,2.36E-06,6.110976896,2.37205E-08,1.95E-08,11.82937073,1.02008E-10,-3.43E-09,19.94313695,2.95653E-13,90,0,19.25458821,3.370500637,0,0,0,23.99886775,2.462292065
64099,slide,1572944798595 ,918,349,95,1763,0,4.255984294,0.344574213,0,4.992184571,0.028079946,0,7.685129188,0.245281182,4.01E-05,11.18914864,2.29508E-05,2.69E-06,11.26213966,2.87211E-08,-3.88E-08,15.7493752,1.19556E-10,3.27E-09,16.2405974,4.21666E-13,90,-0.025524674,17.67887358,2.856651486,0,0,0,20.86521674,1.819745386
64100,slide,1572944800358 ,918,349,95,20,0.05,4.771149014,0.335278161,0.05,-10.40203751,0.028839573,0.070710678,6.506030477,0.251113207,0.004783369,14.70429239,2.35876E-05,-6.57E-05,0.978565664,2.95013E-08,5.73E-06,18.99025246,1.27205E-10,-2.98E-06,14.23954088,4.94268E-13,45,0,17.2049704,2.122858475,0,0,-0.199933249,18.1774401,1.081419615
64101,slide,1572944800378 ,919,350,95,17,0.117647059,5.202040342,0.324952303,0.117647059,-9.953373508,0.031310506,0.166378066,5.753279609,0.257981153,0.003468758,24.31143331,2.63119E-05,4.88E-05,1.628011195,3.51823E-08,-5.38E-05,16.70533663,1.43889E-10,7.81E-06,13.05270694,5.11879E-13,45,-0.665290146,16.75905437,1.375711855,1.36E-08,-3.998664974,0.287093598,17.66323864,0.602175415
64102,slide,1572944800395 ,921,352,95,16,0.1875,6.192224887,0.314052589,0.125,7.107644038,0.037290593,0.225346955,5.311554102,0.266130292,0.004298168,26.88445528,3.0068E-05,-0.000866372,18.81631602,6.68521E-08,7.89E-05,11.66358139,1.64153E-10,-6.12E-06,11.35265373,5.07217E-13,33.69,0.198739382,21.31547176,1.157532827,0.048780488,0.881926196,-0.183930968,23.45334535,0.537175737
64103,slide,1572944800411 ,924,354,95,17,0.235294118,8.220550751,0.302481593,0.176470588,7.819069527,0.046395226,0.294117647,4.995508581,0.276427482,-0.009563779,18.7367564,3.40385E-05,0.000395294,15.2554395,7.75598E-08,-1.90E-05,8.705845405,1.78778E-10,5.74E-07,10.14160829,5.2302E-13,36.87,-0.606167439,28.69578181,1.152724827,0.013513514,-2.060969294,0.606195826,29.83711881,0.699431136
